"DPre.Cp1" "DPre.Cp2" "DPre.Cp3" "EPre.Cp1" "EPre.Cp2" "EPre.Cp3" "FPre.Cp1" "FPre.Cp2" "FPre.Cp3"
"DPre Cp1" 0 0.429172785119922 0.633858847797259 0.803255528255528 0.850142382534409 0.825554489531012 0.761159206729293 0.772197485594552 0.750980144176046
"DPre Cp2" 0.429172785119922 0 0.575697772765717 0.802412504247367 0.84736294430144 0.795863694813545 0.724985405720957 0.715553038882597 0.697561272273916
"DPre Cp3" 0.633858847797259 0.575697772765717 0 0.81963857827476 0.839911308203991 0.831117768208201 0.780794469769073 0.791827049828632 0.817368082686316
"EPre Cp1" 0.803255528255528 0.802412504247367 0.81963857827476 0 0.307314712389381 0.320956454121306 0.762823022709475 0.774306269270298 0.791431628087921
"EPre Cp2" 0.850142382534409 0.84736294430144 0.839911308203991 0.307314712389381 0 0.2784151547492 0.809035004730369 0.818710832587287 0.829083684185628
"EPre Cp3" 0.825554489531012 0.795863694813545 0.831117768208201 0.320956454121306 0.2784151547492 0 0.766287966612567 0.780559860519179 0.793881875978992
"FPre Cp1" 0.761159206729293 0.724985405720957 0.780794469769073 0.762823022709475 0.809035004730369 0.766287966612567 0 0.380229642338656 0.430291858678955
"FPre Cp2" 0.772197485594552 0.715553038882597 0.791827049828632 0.774306269270298 0.818710832587287 0.780559860519179 0.380229642338656 0 0.321083037516531
"FPre Cp3" 0.750980144176046 0.697561272273916 0.817368082686316 0.791431628087921 0.829083684185628 0.793881875978992 0.430291858678955 0.321083037516531 0
